time,stage,physical_stage,temperature,melted_fraction,mass_mg,mass_mgo,mass_c,radius,oxide_thickness,flame_radius,flame_temperature
0.0233,heating_and_melting,Preheating,428.692482129859,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0234,heating_and_melting,Preheating,429.237266194917,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0235,heating_and_melting,Preheating,429.781982456709,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0236,heating_and_melting,Preheating,430.326630865779,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0237,heating_and_melting,Preheating,430.871211372554,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0238,heating_and_melting,Preheating,431.415723927342,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0239,heating_and_melting,Preheating,431.960168480335,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.024,heating_and_melting,Preheating,432.504544981607,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0241,heating_and_melting,Preheating,433.048853381115,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0242,heating_and_melting,Preheating,433.593093628697,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0243,heating_and_melting,Preheating,434.137265674077,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0244,heating_and_melting,Preheating,434.681369466857,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0245,heating_and_melting,Preheating,435.225404956525,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0246,heating_and_melting,Preheating,435.769372092452,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0247,heating_and_melting,Preheating,436.313270823888,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0248,heating_and_melting,Preheating,436.857101099968,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0249,heating_and_melting,Preheating,437.400862869711,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.025,heating_and_melting,Preheating,437.944556082016,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0251,heating_and_melting,Preheating,438.488180685665,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0252,heating_and_melting,Preheating,439.031736629323,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0253,heating_and_melting,Preheating,439.575223861539,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0254,heating_and_melting,Preheating,440.118642330742,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0255,heating_and_melting,Preheating,440.661991985245,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0256,heating_and_melting,Preheating,441.205272773245,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0257,heating_and_melting,Preheating,441.748484642817,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0258,heating_and_melting,Preheating,442.291627541925,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0259,heating_and_melting,Preheating,442.834701418409,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.026,heating_and_melting,Preheating,443.377706219997,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0261,heating_and_melting,Preheating,443.920641894297,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0262,heating_and_melting,Preheating,444.463508388799,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0263,heating_and_melting,Preheating,445.006305650878,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0264,heating_and_melting,Preheating,445.549033627788,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0265,heating_and_melting,Preheating,446.091692266669,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0266,heating_and_melting,Preheating,446.634281514543,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0267,heating_and_melting,Preheating,447.176801318312,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0268,heating_and_melting,Preheating,447.719251624764,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0269,heating_and_melting,Preheating,448.261632380568,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.027,heating_and_melting,Preheating,448.803943532274,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0271,heating_and_melting,Preheating,449.346185026318,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0272,heating_and_melting,Preheating,449.888356809016,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0273,heating_and_melting,Preheating,450.430458826567,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0274,heating_and_melting,Preheating,450.972491025054,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0275,heating_and_melting,Preheating,451.51445335044,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0276,heating_and_melting,Preheating,452.056345748574,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0277,heating_and_melting,Preheating,452.598168165184,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0278,heating_and_melting,Preheating,453.139920545883,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0279,heating_and_melting,Preheating,453.681602836166,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.028,heating_and_melting,Preheating,454.223214981411,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0281,heating_and_melting,Preheating,454.764756926876,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0282,heating_and_melting,Preheating,455.306228617706,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0283,heating_and_melting,Preheating,455.847629998925,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0284,heating_and_melting,Preheating,456.38896101544,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0285,heating_and_melting,Preheating,456.930221612043,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0286,heating_and_melting,Preheating,457.471411733407,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0287,heating_and_melting,Preheating,458.012531324086,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0288,heating_and_melting,Preheating,458.553580328519,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0289,heating_and_melting,Preheating,459.094558691026,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.029,heating_and_melting,Preheating,459.635466355812,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0291,heating_and_melting,Preheating,460.176303266961,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0292,heating_and_melting,Preheating,460.717069368443,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0293,heating_and_melting,Preheating,461.257764604108,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0294,heating_and_melting,Preheating,461.79838891769,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0295,heating_and_melting,Preheating,462.338942252806,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0296,heating_and_melting,Preheating,462.879424552953,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0297,heating_and_melting,Preheating,463.419835761513,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0298,heating_and_melting,Preheating,463.960175821751,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0299,heating_and_melting,Preheating,464.500444676812,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.03,heating_and_melting,Preheating,465.040642269727,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0301,heating_and_melting,Preheating,465.580768543407,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0302,heating_and_melting,Preheating,466.120823440645,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0303,heating_and_melting,Preheating,466.660806904119,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0304,heating_and_melting,Preheating,467.200718876389,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0305,heating_and_melting,Preheating,467.740559299896,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0306,heating_and_melting,Preheating,468.280328116966,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0307,heating_and_melting,Preheating,468.820025269804,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0308,heating_and_melting,Preheating,469.359650700502,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0309,heating_and_melting,Preheating,469.899204351031,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.031,heating_and_melting,Preheating,470.438686163247,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0311,heating_and_melting,Preheating,470.978096078886,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0312,heating_and_melting,Preheating,471.51743403957,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0313,heating_and_melting,Preheating,472.056699986801,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0314,heating_and_melting,Preheating,472.595893861964,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0315,heating_and_melting,Preheating,473.135015606327,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0316,heating_and_melting,Preheating,473.674065161041,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0317,heating_and_melting,Preheating,474.213042467139,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0318,heating_and_melting,Preheating,474.751947465536,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0319,heating_and_melting,Preheating,475.29078009703,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.032,heating_and_melting,Preheating,475.829540302303,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0321,heating_and_melting,Preheating,476.368228021918,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0322,heating_and_melting,Preheating,476.90684319632,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0323,heating_and_melting,Preheating,477.445385765839,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0324,heating_and_melting,Preheating,477.983855670685,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0325,heating_and_melting,Preheating,478.522252850953,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0326,heating_and_melting,Preheating,479.060577246618,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0327,heating_and_melting,Preheating,479.59882879754,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0328,heating_and_melting,Preheating,480.137007443459,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0329,heating_and_melting,Preheating,480.675113124001,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.033,heating_and_melting,Preheating,481.213145778671,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0331,heating_and_melting,Preheating,481.75110534686,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0332,heating_and_melting,Preheating,482.288991767838,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0333,heating_and_melting,Preheating,482.82680498076,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0334,heating_and_melting,Preheating,483.364544924664,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0335,heating_and_melting,Preheating,483.902211538468,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0336,heating_and_melting,Preheating,484.439804760976,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0337,heating_and_melting,Preheating,484.977324530871,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0338,heating_and_melting,Preheating,485.514770786721,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0339,heating_and_melting,Preheating,486.052143466976,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.034,heating_and_melting,Preheating,486.589442509968,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0341,heating_and_melting,Preheating,487.126667853914,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0342,heating_and_melting,Preheating,487.663819436909,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0343,heating_and_melting,Preheating,488.200897196935,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0344,heating_and_melting,Preheating,488.737901071854,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0345,heating_and_melting,Preheating,489.274830999412,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0346,heating_and_melting,Preheating,489.811686917237,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0347,heating_and_melting,Preheating,490.348468762839,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0348,heating_and_melting,Preheating,490.885176473612,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0349,heating_and_melting,Preheating,491.421809986831,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.035,heating_and_melting,Preheating,491.958369239654,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0351,heating_and_melting,Preheating,492.494854169123,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0352,heating_and_melting,Preheating,493.031264712162,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0353,heating_and_melting,Preheating,493.567600805575,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0354,heating_and_melting,Preheating,494.103862386052,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0355,heating_and_melting,Preheating,494.640049390165,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0356,heating_and_melting,Preheating,495.176161754366,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0357,heating_and_melting,Preheating,495.712199414993,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0358,heating_and_melting,Preheating,496.248162308265,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0359,heating_and_melting,Preheating,496.784050370282,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.036,heating_and_melting,Preheating,497.31986353703,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0361,heating_and_melting,Preheating,497.855601744374,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0362,heating_and_melting,Preheating,498.391264928065,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0363,heating_and_melting,Preheating,498.926853023735,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0364,heating_and_melting,Preheating,499.462365966897,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0365,heating_and_melting,Preheating,499.997803692949,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0366,heating_and_melting,Preheating,500.533166137171,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0367,heating_and_melting,Preheating,501.068453234725,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0368,heating_and_melting,Preheating,501.603664920655,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0369,heating_and_melting,Preheating,502.13880112989,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.037,heating_and_melting,Preheating,502.673861797239,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0371,heating_and_melting,Preheating,503.208846857395,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0372,heating_and_melting,Preheating,503.743756244933,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0373,heating_and_melting,Preheating,504.27858989431,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0374,heating_and_melting,Preheating,504.813347739868,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0375,heating_and_melting,Preheating,505.34802971583,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0376,heating_and_melting,Preheating,505.882635756299,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0377,heating_and_melting,Preheating,506.417165795266,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0378,heating_and_melting,Preheating,506.9516197666,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0379,heating_and_melting,Preheating,507.485997604056,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.038,heating_and_melting,Preheating,508.020299241267,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0381,heating_and_melting,Preheating,508.554524611754,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0382,heating_and_melting,Preheating,509.088673648917,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0383,heating_and_melting,Preheating,509.62274628604,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0384,heating_and_melting,Preheating,510.156742456289,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0385,heating_and_melting,Preheating,510.690662092713,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0386,heating_and_melting,Preheating,511.224505128243,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0387,heating_and_melting,Preheating,511.758271495693,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0388,heating_and_melting,Preheating,512.29196112776,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0389,heating_and_melting,Preheating,512.825573957023,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.039,heating_and_melting,Preheating,513.359109915943,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0391,heating_and_melting,Preheating,513.892568936866,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0392,heating_and_melting,Preheating,514.425950952016,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0393,heating_and_melting,Preheating,514.959255893506,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0394,heating_and_melting,Preheating,515.492483693325,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0395,heating_and_melting,Preheating,516.025634283349,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0396,heating_and_melting,Preheating,516.558707595336,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0397,heating_and_melting,Preheating,517.091703560924,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0398,heating_and_melting,Preheating,517.624622111637,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0399,heating_and_melting,Preheating,518.157463178879,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.04,heating_and_melting,Preheating,518.690226693937,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0401,heating_and_melting,Preheating,519.222912587983,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0402,heating_and_melting,Preheating,519.755520792069,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0403,heating_and_melting,Preheating,520.288051237129,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0404,heating_and_melting,Preheating,520.820503853983,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0405,heating_and_melting,Preheating,521.352878573329,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0406,heating_and_melting,Preheating,521.885175325753,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0407,heating_and_melting,Preheating,522.417394041718,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0408,heating_and_melting,Preheating,522.949534651574,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0409,heating_and_melting,Preheating,523.48159708555,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.041,heating_and_melting,Preheating,524.013581273762,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0411,heating_and_melting,Preheating,524.545487146204,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0412,heating_and_melting,Preheating,525.077314632755,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0413,heating_and_melting,Preheating,525.609063663176,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0414,heating_and_melting,Preheating,526.140734167111,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0415,heating_and_melting,Preheating,526.672326074087,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0416,heating_and_melting,Preheating,527.203839313512,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0417,heating_and_melting,Preheating,527.735273814677,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0418,heating_and_melting,Preheating,528.266629506757,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0419,heating_and_melting,Preheating,528.797906318809,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.042,heating_and_melting,Preheating,529.329104179771,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0421,heating_and_melting,Preheating,529.860223018466,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0422,heating_and_melting,Preheating,530.391262763598,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0423,heating_and_melting,Preheating,530.922223343754,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0424,heating_and_melting,Preheating,531.453104687403,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0425,heating_and_melting,Preheating,531.983906722897,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0426,heating_and_melting,Preheating,532.514629378472,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0427,heating_and_melting,Preheating,533.045272582245,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0428,heating_and_melting,Preheating,533.575836262216,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0429,heating_and_melting,Preheating,534.106320346267,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.043,heating_and_melting,Preheating,534.636724762163,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0431,heating_and_melting,Preheating,535.167049437551,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0432,heating_and_melting,Preheating,535.697294299963,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0433,heating_and_melting,Preheating,536.227459276811,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0434,heating_and_melting,Preheating,536.757544295391,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0435,heating_and_melting,Preheating,537.287549282879,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0436,heating_and_melting,Preheating,537.817474166338,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0437,heating_and_melting,Preheating,538.34731887271,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0438,heating_and_melting,Preheating,538.877083328821,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0439,heating_and_melting,Preheating,539.406767461379,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.044,heating_and_melting,Preheating,539.936371196975,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0441,heating_and_melting,Preheating,540.465894462083,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0442,heating_and_melting,Preheating,540.995337183059,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0443,heating_and_melting,Preheating,541.524699286141,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0444,heating_and_melting,Preheating,542.053980697451,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0445,heating_and_melting,Preheating,542.583181342992,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0446,heating_and_melting,Preheating,543.112301148652,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0447,heating_and_melting,Preheating,543.641340040199,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0448,heating_and_melting,Preheating,544.170297943284,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0449,heating_and_melting,Preheating,544.699174783442,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.045,heating_and_melting,Preheating,545.227970486089,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0451,heating_and_melting,Preheating,545.756684976526,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0452,heating_and_melting,Preheating,546.285318179933,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0453,heating_and_melting,Preheating,546.813870021376,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0454,heating_and_melting,Preheating,547.342340425802,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
