time,stage,physical_stage,temperature,melted_fraction,mass_mg,mass_mgo,mass_c,radius,oxide_thickness,flame_radius,flame_temperature
0.223,heating_and_melting,Liquid Heating,1098.39223147639,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2231,heating_and_melting,Liquid Heating,1098.74283703391,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2232,heating_and_melting,Liquid Heating,1099.09324810076,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2233,heating_and_melting,Liquid Heating,1099.44346462988,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2234,heating_and_melting,Liquid Heating,1099.79348657442,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2235,heating_and_melting,Liquid Heating,1100.14331388771,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2236,heating_and_melting,Liquid Heating,1100.4929465233,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2237,heating_and_melting,Liquid Heating,1100.84238443493,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2238,heating_and_melting,Liquid Heating,1101.19162757652,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2239,heating_and_melting,Liquid Heating,1101.54067590221,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.224,heating_and_melting,Liquid Heating,1101.88952936633,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2241,heating_and_melting,Liquid Heating,1102.23818792342,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2242,heating_and_melting,Liquid Heating,1102.5866515282,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2243,heating_and_melting,Liquid Heating,1102.93492013559,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2244,heating_and_melting,Liquid Heating,1103.28299370074,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2245,heating_and_melting,Liquid Heating,1103.63087217895,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2246,heating_and_melting,Liquid Heating,1103.97855552575,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2247,heating_and_melting,Liquid Heating,1104.32604369686,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2248,heating_and_melting,Liquid Heating,1104.6733366482,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2249,heating_and_melting,Liquid Heating,1105.02043433588,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.225,heating_and_melting,Liquid Heating,1105.36733671623,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2251,heating_and_melting,Liquid Heating,1105.71404374576,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2252,heating_and_melting,Liquid Heating,1106.06055538118,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2253,heating_and_melting,Liquid Heating,1106.4068715794,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2254,heating_and_melting,Liquid Heating,1106.75299229752,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2255,heating_and_melting,Liquid Heating,1107.09891749287,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2256,heating_and_melting,Liquid Heating,1107.44464712293,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2257,heating_and_melting,Liquid Heating,1107.79018114543,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2258,heating_and_melting,Liquid Heating,1108.13551951825,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2259,heating_and_melting,Liquid Heating,1108.48066219951,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.226,heating_and_melting,Liquid Heating,1108.8256091475,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2261,heating_and_melting,Liquid Heating,1109.17036032071,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2262,heating_and_melting,Liquid Heating,1109.51491567786,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2263,heating_and_melting,Liquid Heating,1109.85927517782,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2264,heating_and_melting,Liquid Heating,1110.20343877969,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2265,heating_and_melting,Liquid Heating,1110.54740644277,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2266,heating_and_melting,Liquid Heating,1110.89117812654,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2267,heating_and_melting,Liquid Heating,1111.23475379069,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2268,heating_and_melting,Liquid Heating,1111.57813339511,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2269,heating_and_melting,Liquid Heating,1111.92131689989,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.227,heating_and_melting,Liquid Heating,1112.2643042653,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2271,heating_and_melting,Liquid Heating,1112.60709545183,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2272,heating_and_melting,Liquid Heating,1112.94969042015,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2273,heating_and_melting,Liquid Heating,1113.29208913116,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2274,heating_and_melting,Liquid Heating,1113.63429154592,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2275,heating_and_melting,Liquid Heating,1113.9762976257,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2276,heating_and_melting,Liquid Heating,1114.31810733199,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2277,heating_and_melting,Liquid Heating,1114.65972062645,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2278,heating_and_melting,Liquid Heating,1115.00113747096,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2279,heating_and_melting,Liquid Heating,1115.34235782758,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.228,heating_and_melting,Liquid Heating,1115.68338165858,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2281,heating_and_melting,Liquid Heating,1116.02420892642,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2282,heating_and_melting,Liquid Heating,1116.36483959377,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2283,heating_and_melting,Liquid Heating,1116.7052736235,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2284,heating_and_melting,Liquid Heating,1117.04551097865,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2285,heating_and_melting,Liquid Heating,1117.3855516225,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2286,heating_and_melting,Liquid Heating,1117.7253955185,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2287,heating_and_melting,Liquid Heating,1118.0650426303,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2288,heating_and_melting,Liquid Heating,1118.40449292175,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2289,heating_and_melting,Liquid Heating,1118.74374635692,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.229,heating_and_melting,Liquid Heating,1119.08280290005,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2291,heating_and_melting,Liquid Heating,1119.42166251559,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2292,heating_and_melting,Liquid Heating,1119.76032516818,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2293,heating_and_melting,Liquid Heating,1120.09879082268,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2294,heating_and_melting,Liquid Heating,1120.43705944413,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2295,heating_and_melting,Liquid Heating,1120.77513099777,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2296,heating_and_melting,Liquid Heating,1121.11300544904,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2297,heating_and_melting,Liquid Heating,1121.45068276358,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2298,heating_and_melting,Liquid Heating,1121.78816290724,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2299,heating_and_melting,Liquid Heating,1122.12544584603,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.23,heating_and_melting,Liquid Heating,1122.46253154621,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2301,heating_and_melting,Liquid Heating,1122.7994199742,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2302,heating_and_melting,Liquid Heating,1123.13611109663,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2303,heating_and_melting,Liquid Heating,1123.47260488034,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2304,heating_and_melting,Liquid Heating,1123.80890129235,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2305,heating_and_melting,Liquid Heating,1124.14500029988,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2306,heating_and_melting,Liquid Heating,1124.48090187037,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2307,heating_and_melting,Liquid Heating,1124.81660597144,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2308,heating_and_melting,Liquid Heating,1125.15211257091,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2309,heating_and_melting,Liquid Heating,1125.48742163679,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.231,heating_and_melting,Liquid Heating,1125.82253313731,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2311,heating_and_melting,Liquid Heating,1126.15744704088,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2312,heating_and_melting,Liquid Heating,1126.49216331612,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2313,heating_and_melting,Liquid Heating,1126.82668193185,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2314,heating_and_melting,Liquid Heating,1127.16100285706,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2315,heating_and_melting,Liquid Heating,1127.49512606098,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2316,heating_and_melting,Liquid Heating,1127.82905151302,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2317,heating_and_melting,Liquid Heating,1128.16277918277,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2318,heating_and_melting,Liquid Heating,1128.49630904004,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2319,heating_and_melting,Liquid Heating,1128.82964105485,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.232,heating_and_melting,Liquid Heating,1129.16277519739,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2321,heating_and_melting,Liquid Heating,1129.49571143805,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2322,heating_and_melting,Liquid Heating,1129.82844974745,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2323,heating_and_melting,Liquid Heating,1130.16099009637,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
